Iso Code	Language Name	Country	Region
abi	Abidji	Ivory Coast	Africa
ace	Aceh	Indonesia	Asia
aca	Achagua	Colombia	South America
acn	Achang	China, Myanmar	Asia
acr	Achi	Guatemala	Central America
ach	Acholi	Uganda, South Sudan	Africa
acu	Achuar-Shiwiar	Ecuador, Peru	South America
guq	Aché	Paraguay	South America
ade	Adele	Ghana, Togo	Africa
adj	Adioukrou	Ivory Coast	Africa
agd	Agarabi	Papua New Guinea	Oceania
agx	Aghul	Russia	Europe
agn	Agutaynen	Philippines	Asia
aha	Ahanta	Ghana	Africa
aka	Akan	Ghana	Africa
knj	Akateko	Guatemala	Central America
ake	Akawaio	Guyana, Venezuela	South America
aeu	Akeu	Myanmar	Asia
ahk	Akha	China, Laos, Myanmar, Thailand	Asia
bss	Akoose	Cameroon	Africa
alj	Alangan	Philippines	Asia
sqi	Albanian	Albania	Europe
alt	Altai, Southern	Russia	Asia
alp	Alune	Indonesia	Asia
alz	Alur	Uganda	Africa
kab	Amazigh	Algeria, Morocco	Africa
amk	Ambai	Indonesia	Asia
mmg	Ambrym, North	Vanuatu	Oceania
amh	Amharic	Ethiopia	Africa
ami	Amis	Taiwan	Asia
azg	Amuzgo, San Pedro Amuzgos	Mexico	North America
agg	Angor	Papua New Guinea	Oceania
boj	Anjam	Papua New Guinea	Oceania
cko	Anufo	Ghana	Africa
any	Anyin	Ivory Coast, Ghana	Africa
arl	Arabela	Peru	South America
ara	Arabic	Multiple Countries	Asia, Africa
atq	Aralle-Tabulahan	Indonesia	Asia
luc	Aringa	Uganda	Africa
hyw	Armenian, Western	Turkey	Asia
apr	Arop-Lokep	Papua New Guinea	Oceania
aia	Arosi	Solomon Islands	Oceania
msy	Aruamu	Papua New Guinea	Oceania
cni	Asháninka	Peru	South America
cjo	Ashéninka, Pajonal	Peru	South America
cpu	Ashéninka, Pichis	Peru	South America
cpb	Ashéninka, Ucayali-Yurúa	Peru	South America
asm	Assamese	India	Asia
asa	Asu	Tanzania	Africa
teo	Ateso	Uganda, Kenya	Africa
ati	Attié	Ivory Coast	Africa
djk	Aukan	Suriname	South America
ava	Avar	Russia	Europe
avn	Avatime	Ghana	Africa
avu	Avokaya	South Sudan, Uganda	Africa
awb	Awa	Papua New Guinea	Oceania
kwi	Awa-Cuaiquer	Colombia, Ecuador	South America
awa	Awadhi	India	Asia
agr	Awajún	Peru	South America
agu	Awakateko	Guatemala	Central America
ayr	Aymara, Central	Bolivia, Peru	South America
ayo	Ayoreo	Bolivia, Paraguay	South America
abp	Ayta, Abellen	Philippines	Asia
blx	Ayta, Mag-Indi	Philippines	Asia
sgb	Ayta, Mag-antsi	Philippines	Asia
azj-script_cyrillic	Azerbaijani, North	Azerbaijan	Asia
azj-script_latin	Azerbaijani, North	Azerbaijan	Asia
azb	Azerbaijani, South	Iran	Asia
bba	Baatonum	Benin, Nigeria	Africa
bhz	Bada	Nigeria	Africa
bvc	Baelelea	Solomon Islands	Oceania
bfy	Bagheli	India	Asia
bgq	Bagri	India	Asia
bdq	Bahnar	Vietnam	Asia
bdh	Baka	Cameroon	Africa
bqi	Bakhtiâri	Iran	Asia
bjw	Bakwé	Ivory Coast	Africa
blz	Balantak	Indonesia	Asia
ban	Bali	Indonesia	Asia
bcc-script_latin	Balochi, Southern	Pakistan	Asia
bcc-script_arabic	Balochi, Southern	Pakistan	Asia
bam	Bamanankan	Mali	Africa
ptu	Bambam	Indonesia	Asia
bcw	Bana	Nigeria	Africa
bqj	Bandial	Senegal	Africa
bno	Bantoanon	Philippines	Asia
bbb	Barai	Papua New Guinea	Oceania
bfa	Bari	South Sudan	Africa
bjz	Baruga	Papua New Guinea	Oceania
bak	Bashkort	Russia	Europe
eus	Basque	Spain	Europe
bsq	Bassa	Liberia, Sierra Leone	Africa
akb	Batak Angkola	Indonesia	Asia
btd	Batak Dairi	Indonesia	Asia
btx	Batak Karo	Indonesia	Asia
bts	Batak Simalungun	Indonesia	Asia
bbc	Batak Toba	Indonesia	Asia
bvz	Bauzi	Indonesia	Asia
bjv	Bedjond	Central African Republic	Africa
bep	Behoa	Indonesia	Asia
bkv	Bekwarra	Nigeria	Africa
bzj	Belize English Creole	Belize	Central America
bem	Bemba	Zambia	Africa
bng	Benga	Gabon	Africa
ben	Bengali	India	Asia
bom	Berom	Nigeria	Africa
btt	Bete-Bendi	Nigeria	Africa
bha	Bharia	India	Asia
bgw	Bhatri	India	Asia
bht	Bhattiyali	India	Asia
beh	Biali	Benin	Africa
sne	Bidayuh, Bau	Malaysia	Asia
ubl	Bikol, Buhi’non	Philippines	Asia
bcl	Bikol, Central	Philippines	Asia
bim	Bimoba	Ghana, Togo	Africa
bkd	Binukid	Philippines	Asia
bjr	Binumarien	Papua New Guinea	Oceania
bfo	Birifor, Malba	Burkina Faso	Africa
biv	Birifor, Southern	Burkina Faso	Africa
bib	Bisa	Zambia	Africa
bis	Bislama	Vanuatu	Oceania
bzi	Bisu	China	Asia
bqp	Bisã	Burkina Faso	Africa
bpr	Blaan, Koronadal	Philippines	Asia
bps	Blaan, Sarangani	Philippines	Asia
bwq	Bobo Madaré, Southern	Burkina Faso	Africa
bdv	Bodo Parja	India	Asia
bqc	Boko	Benin, Nigeria	Africa
bus	Bokobaru	Nigeria	Africa
bnp	Bola	Papua New Guinea	Oceania
bmq	Bomu	Mali	Africa
bdg	Bonggi	Malaysia	Asia
boa	Bora	Peru	South America
ksr	Borong	Papua New Guinea	Oceania
bor	Borôro	Brazil	South America
bru	Bru, Eastern	Laos	Asia
box	Buamu	Burkina Faso	Africa
bzh	Buang, Mapos	Papua New Guinea	Oceania
bgt	Bughotu	Solomon Islands	Oceania
sab	Buglere	Panama	Central America
bul	Bulgarian	Bulgaria	Europe
bwu	Buli	Ghana	Africa
bmv	Bum	Cameroon	Africa
mya	Burmese	Myanmar	Asia
tte	Bwanabwana	Papua New Guinea	Oceania
cjp	Cabécar	Costa Rica	Central America
cbv	Cacua	Colombia	South America
kaq	Capanahua	Peru	South America
cot	Caquinte	Peru	South America
cbc	Carapana	Colombia	South America
car	Carib	Suriname	South America
cat	Catalan	Spain	Europe
ceb	Cebuano	Philippines	Asia
cme	Cerma	Burkina Faso	Africa
cbi	Chachi	Ecuador	South America
ceg	Chamacoco	Paraguay	South America
cly	Chatino, Eastern Highland	Mexico	North America
cya	Chatino, Nopala	Mexico	North America
che	Chechen	Russia	Europe
hne	Chhattisgarhi	India	Asia
nya	Chichewa	Malawi	Africa
dig	Chidigo	Kenya	Africa
dug	Chiduruma	Tanzania	Africa
bgr	Chin, Bawm	Myanmar	Asia
cek	Chin, Eastern Khumi	Myanmar	Asia
cfm	Chin, Falam	Myanmar	Asia
cnh	Chin, Hakha	Myanmar	Asia
hlt	Chin, Matu	Myanmar	Asia
mwq	Chin, Müün	Myanmar	Asia
ctd	Chin, Tedim	Myanmar	Asia
tcz	Chin, Thado	Myanmar	Asia
zyp	Chin, Zyphe	Myanmar	Asia
cco	Chinantec, Comaltepec	Mexico	North America
cnl	Chinantec, Lalana	Mexico	North America
cle	Chinantec, Lealao	Mexico	North America
chz	Chinantec, Ozumacín	Mexico	North America
cpa	Chinantec, Palantla	Mexico	North America
cso	Chinantec, Sochiapam	Mexico	North America
cnt	Chinantec, Tepetotutla	Mexico	North America
cuc	Chinantec, Usila	Mexico	North America
hak	Chinese, Hakka	China	Asia
	Chinese, Min Nan	Unknown	Unknown
xnj	Chingoni	Mozambique	Africa
cap	Chipaya	Bolivia	South America
cax	Chiquitano	Bolivia	South America
ctg	Chittagonian	Bangladesh	Asia
ctu	Chol	Mexico	North America
chf	Chontal, Tabasco	Mexico	North America
cce	Chopi	Mozambique	Africa
crt	Chorote, Iyojwa’ja	Paraguay	South America
crq	Chorote, Iyo’wujwa	Paraguay	South America
cac-dialect_sansebastiáncoatán	Chuj	Guatemala	Central America
cac-dialect_sanmateoixtatán	Chuj	Guatemala	Central America
ckt	Chukchi	Russia	Asia
ncu	Chumburung	Ghana	Africa
cdj	Churahi	India	Asia
chv	Chuvash	Russia	Europe
caa	Ch’orti’	Guatemala	Central America
asg	Cishingini	Nigeria	Africa
con	Cofán	Colombia	South America
crn	Cora, El Nayar	Mexico	North America
cok	Cora, Santa Teresa	Mexico	North America
crk-script_latin	Cree, Plains	Canada	North America
crk-script_syllabics	Cree, Plains	Canada	North America
crh	Crimean Tatar	Ukraine	Europe
cui	Cuiba	Colombia	South America
dsh	Daasanach	Ethiopia	Africa
dbq	Daba	Cameroon	Africa
dga	Dagaare, Southern	Ghana	Africa
dgi	Dagara, Northern	Ghana	Africa
dgk	Dagba	Nigeria	Africa
dnj-dialect_gweetaawueast	Dan	Liberia	Africa
dnj-dialect_blowowest	Dan	Liberia	Africa
daa	Dangaléat	Chad	Africa
dnt	Dani, Mid Grand Valley	Indonesia	Asia
dnw	Dani, Western	Indonesia	Asia
dar	Dargwa	Russia	Europe
tcc	Datooga	Tanzania	Africa
dwr	Dawro	Ethiopia	Africa
ded	Dedua	Papua New Guinea	Oceania
mzw	Deg	Chad	Africa
ntr	Delo	Nigeria	Africa
ddn	Dendi	Benin	Africa
des	Desano	Colombia	South America
dso	Desiya	India	Asia
nfa	Dhao	Indonesia	Asia
dhi	Dhimal	Nepal	Asia
gud	Dida, Yocoboué	Ivory Coast	Africa
did	Didinga	South Sudan	Africa
mhu	Digaro-Mishmi	India	Asia
dip	Dinka, Northeastern	Sudan	Africa
dik	Dinka, Southwestern	South Sudan	Africa
tbz	Ditammari	Benin	Africa
dts	Dogon, Toro So	Mali	Africa
dos	Dogosé	Burkina Faso	Africa
dgo	Dogri	India	Asia
mvp	Duri	Indonesia	Asia
nld	Dutch	Netherlands	Europe
jen	Dza	Nigeria	Africa
dzo	Dzongkha	Bhutan	Asia
idd	Ede Idaca	Benin	Africa
eka	Ekajuk	Nigeria	Africa
cto	Embera Catío	Colombia	South America
emp	Emberá, Northern	Colombia	South America
eng	English	United Kingdom	Europe
enx	Enxet	Paraguay	South America
sja	Epena	Colombia	South America
myv	Erzya	Russia	Europe
mcq	Ese	Nigeria	Africa
ese	Ese Ejja	Peru	South America
evn	Evenki	Russia	Asia
eza	Ezaa	Nigeria	Africa
fal	Fali, South	Cameroon	Africa
fao	Faroese	Faroe Islands	Europe
far	Fataleka	Solomon Islands	Oceania
fij	Fijian	Fiji	Oceania
fin	Finnish	Finland	Europe
fon	Fon	Benin	Africa
frd	Fordata	Indonesia	Asia
fra	French	France	Europe
ful	Fulah	Nigeria	Africa
flr	Fuliiru	Congo	Africa
gau	Gadaba, Mudhili	India	Asia
gbk	Gaddi	India	Asia
gag-script_cyrillic	Gagauz	Moldova	Europe
gag-script_latin	Gagauz	Moldova	Europe
gbi	Galela	Indonesia	Asia
gmv	Gamo	Ethiopia	Africa
lug	Ganda	Uganda	Africa
pwg	Gapapaiwa	Papua New Guinea	Oceania
gbm	Garhwali	India	Asia
cab	Garifuna	Honduras	Central America
grt	Garo	India	Asia
krs	Gbaya	Central African Republic	Africa
gso	Gbaya, Southwest	Central African Republic	Africa
nlg	Gela	Solomon Islands	Oceania
gej	Gen	Ghana	Africa
deu	German, Standard	Germany	Europe
gri	Ghari	Solomon Islands	Oceania
kik	Gikuyu	Kenya	Africa
acd	Gikyode	Ghana	Africa
glk	Gilaki	Iran	Asia
gof-script_latin	Gofa	Ethiopia	Africa
gog	Gogo	Tanzania	Africa
gkn	Gokana	Nigeria	Africa
wsg	Gondi, Adilabad	India	Asia
gjn	Gonja	Ghana	Africa
gqr	Gor	Papua New Guinea	Oceania
gor	Gorontalo	Indonesia	Asia
gux	Gourmanchéma	Burkina Faso	Africa
gbo	Grebo, Northern	Liberia	Africa
ell	Greek	Greece	Europe
grc	Greek, Ancient	Greece	Europe
guh	Guahibo	Colombia	South America
gub	Guajajára	Brazil	South America
grn	Guarani	Paraguay	South America
gyr	Guarayu	Bolivia	South America
guo	Guayabero	Colombia	South America
gde	Gude	Nigeria	Africa
guj	Gujarati	India	Asia
gvl	Gulay	Chad	Africa
guk	Gumuz	Ethiopia	Africa
rub	Gungu	Uganda	Africa
dah	Gwahatike	Ethiopia	Africa
gwr	Gwere	Uganda	Africa
gwi	Gwich’in	Canada	North America
hat	Haitian Creole	Haiti	North America
hlb	Halbi	India	Asia
amf	Hamer-Banna	Ethiopia	Africa
hag	Hanga	Ghana	Africa
hnn	Hanunoo	Philippines	Asia
bgc	Haryanvi	India	Asia
had	Hatam	Indonesia	Asia
hau	Hausa	Nigeria	Africa
hwc	Hawaii Pidgin	United States	North America
hvn	Hawu	Indonesia	Asia
hay	Haya	Tanzania	Africa
xed	Hdi	Cameroon	Africa
heb	Hebrew	Israel	Asia
heh	Hehe	Tanzania	Africa
hil	Hiligaynon	Philippines	Asia
hin	Hindi	India	Asia
hif	Hindi, Fiji	Fiji	Oceania
hns	Hindustani, Sarnami	Suriname	South America
hoc	Ho	India	Asia
hoy	Holiya	India	Asia
hus-dialect_westernpotosino	Huastec	Mexico	North America
hus-dialect_centralveracruz	Huastec	Mexico	North America
huv	Huave, San Mateo del Mar	Mexico	North America
hui	Huli	Papua New Guinea	Oceania
hun	Hungarian	Hungary	Europe
hap	Hupla	Indonesia	Asia
iba	Iban	Malaysia	Asia
isl	Icelandic	Iceland	Europe
dbj	Ida’an	Malaysia	Asia
ifa	Ifugao, Amganad	Philippines	Asia
ifb	Ifugao, Batad	Philippines	Asia
ifu	Ifugao, Mayoyao	Philippines	Asia
ifk	Ifugao, Tuwali	Philippines	Asia
ife	Ifè	Togo	Africa
ign	Ignaciano	Bolivia	South America
ikk	Ika	Colombia	South America
iqw	Ikwo	Nigeria	Africa
ilb	Ila	Zambia	Africa
ilo	Ilocano	Philippines	Asia
imo	Imbongu	Papua New Guinea	Oceania
ind	Indonesian	Indonesia	Asia
inb	Inga	Colombia	South America
ipi	Ipili	Papua New Guinea	Oceania
irk	Iraqw	Tanzania	Africa
icr	Islander English Creole	Saint Kitts and Nevis	North America
itv	Itawit	Philippines	Asia
itl	Itelmen	Russia	Asia
atg	Ivbie North-Okpela-Arhe	Nigeria	Africa
ixl-dialect_sanjuancotzal	Ixil	Guatemala	Central America
ixl-dialect_sangasparchajul	Ixil	Guatemala	Central America
ixl-dialect_santamarianebaj	Ixil	Guatemala	Central America
nca	Iyo	Ecuador	South America
izr	Izere	Nigeria	Africa
izz	Izii	Nigeria	Africa
jac	Jakalteko	Guatemala	Central America
jam	Jamaican English Creole	Jamaica	North America
jav	Javanese	Indonesia	Asia
jvn	Javanese, Suriname	Suriname	South America
kac	Jingpho	Myanmar	Asia
dyo	Jola-Fonyi	Senegal	Africa
csk	Jola-Kasa	Senegal	Africa
adh	Jopadhola	Uganda	Africa
jun	Juang	India	Asia
jbu	Jukun Takum	Nigeria	Africa
dyu	Jula	Burkina Faso	Africa
bex	Jur Modo	South Sudan	Africa
juy	Juray	Indonesia	Asia
gna	Kaansa	Burkina Faso	Africa
urb	Kaapor	Brazil	South America
kbp	Kabiyè	Togo	Africa
cwa	Kabwa	Tanzania	Africa
dtp	Kadazan Dusun	Malaysia	Asia
kbr	Kafa	Ethiopia	Africa
cgc	Kagayanen	Philippines	Asia
kki	Kagulu	Tanzania	Africa
kzf	Kaili, Da’a	Indonesia	Asia
lew	Kaili, Ledo	Indonesia	Asia
cbr	Kakataibo-Kashibo	Peru	South America
kkj	Kako	Cameroon	Africa
keo	Kakwa	South Sudan	Africa
kqe	Kalagan	Philippines	Asia
kak	Kalanguya	Philippines	Asia
kyb	Kalinga, Butbut	Philippines	Asia
knb	Kalinga, Lubuagan	Philippines	Asia
kmd	Kalinga, Majukayang	Philippines	Asia
kml	Kalinga, Tanudan	Philippines	Asia
ify	Kallahan, Keley-i	Philippines	Asia
xal	Kalmyk-Oirat	Russia	Asia
kbq	Kamano	Papua New Guinea	Oceania
kay	Kamayurá	Brazil	South America
ktb	Kambaata	Ethiopia	Africa
hig	Kamwe	Nigeria	Africa
gam	Kandawo	Papua New Guinea	Oceania
cbu	Kandozi-Chapra	Peru	South America
xnr	Kangri	India	Asia
kmu	Kanite	Papua New Guinea	Oceania
kne	Kankanaey	Philippines	Asia
kan	Kannada	India	Asia
kby	Kanuri, Manga	Nigeria	Africa
pam	Kapampangan	Philippines	Asia
cak-dialect_santamaríadejesús	Kaqchikel	Guatemala	Central America
cak-dialect_southcentral	Kaqchikel	Guatemala	Central America
cak-dialect_yepocapa	Kaqchikel	Guatemala	Central America
cak-dialect_western	Kaqchikel	Guatemala	Central America
cak-dialect_santodomingoxenacoj	Kaqchikel	Guatemala	Central America
cak-dialect_central	Kaqchikel	Guatemala	Central America
xrb	Karaboro, Eastern	Burkina Faso	Africa
krc	Karachay-Balkar	Russia	Europe
kaa	Karakalpak	Uzbekistan	Asia
krl	Karelian	Russia	Europe
pww	Karen, Pwo Northern	Myanmar	Asia
xsm	Kasem	Ghana	Africa
cbs	Kashinawa	Peru	South America
pss	Kaulong	Papua New Guinea	Oceania
kxf	Kawyaw	Myanmar	Asia
kyz	Kayabí	Brazil	South America
kyu	Kayah, Western	Myanmar	Asia
txu	Kayapó	Brazil	South America
kaz	Kazakh	Kazakhstan	Asia
ndp	Kebu	Togo	Africa
kbo	Keliko	South Sudan	Africa
kyq	Kenga	Chad	Africa
ken	Kenyang	Cameroon	Africa
ker	Kera	Chad	Africa
xte	Ketengban	Indonesia	Asia
kyg	Keyagana	Papua New Guinea	Oceania
kjh	Khakas	Russia	Asia
kca	Khanty	Russia	Europe
khm	Khmer	Cambodia	Asia
kxm	Khmer, Northern	Thailand	Asia
kjg	Khmu	Laos	Asia
nyf	Kigiryama	Kenya	Africa
kij	Kilivila	Papua New Guinea	Oceania
kia	Kim	Nigeria	Africa
kqr	Kimaragang	Malaysia	Asia
kqp	Kimré	Cameroon	Africa
krj	Kinaray-a	Philippines	Asia
zga	Kinga	Tanzania	Africa
kin	Kinyarwanda	Rwanda	Africa
pkb	Kipfokomo	Kenya	Africa
geb	Kire	Cameroon	Africa
gil	Kiribati	Kiribati	Oceania
kje	Kisar	Indonesia	Asia
kss	Kisi, Southern	Sierra Leone	Africa
thk	Kitharaka	Kenya	Africa
klu	Klao	Liberia	Africa
kyo	Klon	Indonesia	Asia
kog	Kogi	Colombia	South America
kfb	Kolami, Northwestern	India	Asia
kpv	Komi-Zyrian	Russia	Europe
bbo	Konabéré	Burkina Faso	Africa
xon	Konkomba	Ghana	Africa
kma	Konni	Ghana	Africa
kno	Kono	Sierra Leone	Africa
kxc	Konso	Ethiopia	Africa
ozm	Koonzime	Cameroon	Africa
kqy	Koorete	Ethiopia	Africa
kor	Korean	South Korea	Asia
coe	Koreguaje	Colombia	South America
kpq	Korupun-Sela	Indonesia	Asia
kpy	Koryak	Russia	Asia
kyf	Kouya	Ivory Coast	Africa
kff-script_telugu	Koya	India	Asia
kri	Krio	Sierra Leone	Africa
rop	Kriol	Australia	Oceania
ktj	Krumen, Plapo	Ivory Coast	Africa
ted	Krumen, Tepo	Ivory Coast	Africa
krr	Krung	Cambodia	Asia
kdt	Kuay	Laos	Asia
kez	Kukele	Nigeria	Africa
cul	Kulina	Brazil	South America
kle	Kulung	Nepal	Asia
kdi	Kumam	Uganda	Africa
kue	Kuman	Papua New Guinea	Oceania
kum	Kumyk	Russia	Europe
kvn	Kuna, Border	Panama	Central America
cuk	Kuna, San Blas	Panama	Central America
kdn	Kunda	Zambia	Africa
xuo	Kuo	Ghana	Africa
key	Kupia	India	Asia
kpz	Kupsapiiny	Uganda	Africa
knk	Kuranko	Sierra Leone	Africa
kmr-script_latin	Kurdish, Northern	Turkey	Asia
kmr-script_arabic	Kurdish, Northern	Turkey	Asia
kmr-script_cyrillic	Kurdish, Northern	Turkey	Asia
xua	Kurumba, Alu	India	Asia
kru	Kurux	India	Asia
kus	Kusaal	Ghana	Africa
kub	Kutep	Nigeria	Africa
kdc	Kutu	Tanzania	Africa
kxv	Kuvi	India	Asia
blh	Kuwaa	Liberia	Africa
cwt	Kuwaataay	Senegal	Africa
kwd	Kwaio	Solomon Islands	Oceania
tnk	Kwamera	Vanuatu	Oceania
kwf	Kwara’ae	Solomon Islands	Oceania
cwe	Kwere	Tanzania	Africa
kyc	Kyaka	Papua New Guinea	Oceania
tye	Kyanga	Nigeria	Africa
kir	Kyrgyz	Kyrgyzstan	Asia
quc-dialect_north	K’iche’	Guatemala	Central America
quc-dialect_east	K’iche’	Guatemala	Central America
quc-dialect_central	K’iche’	Guatemala	Central America
lac	Lacandon	Mexico	North America
lsi	Lacid	Nigeria	Africa
lbj	Ladakhi	India	Asia
lhu	Lahu	China	Asia
las	Lama	Togo	Africa
lam	Lamba	Zambia	Africa
lns	Lamnso’	Cameroon	Africa
ljp	Lampung Api	Indonesia	Asia
laj	Lango	Uganda	Africa
lao	Lao	Laos	Asia
lat	Latin	Vatican City	Europe
lav	Latvian	Latvia	Europe
law	Lauje	Indonesia	Asia
lcp	Lawa, Western	Thailand	Asia
lzz	Laz	Turkey	Asia
lln	Lele	Chad	Africa
lef	Lelemi	Ghana	Africa
acf	Lesser Antillean French Creole	Saint Lucia	North America
lww	Lewo	Vanuatu	Oceania
mhx	Lhao Vo	Nigeria	Africa
eip	Lik	Papua New Guinea	Oceania
lia	Limba, West-Central	Sierra Leone	Africa
lif	Limbu	Nepal	Asia
onb	Lingao	China	Asia
lis	Lisu	China	Asia
loq	Lobala	Democratic Republic of the Congo	Africa
lob	Lobi	Ivory Coast	Africa
yaz	Lokaa	Nigeria	Africa
lok	Loko	Sierra Leone	Africa
llg	Lole	Vanuatu	Oceania
ycl	Lolopo	China	Asia
lom	Loma	Liberia	Africa
ngl	Lomwe	Mozambique	Africa
lon	Lomwe, Malawi	Malawi	Africa
lex	Luang	Indonesia	Asia
lgg	Lugbara	Uganda	Africa
ruf	Luguru	Tanzania	Africa
dop	Lukpa	Benin	Africa
lnd	Lundayeh	Malaysia	Asia
ndy	Lutos	Tanzania	Africa
lwo	Luwo	South Sudan	Africa
lee	Lyélé	Burkina Faso	Africa
mev	Maan	India	Asia
mfz	Mabaan	South Sudan	Africa
jmc	Machame	Tanzania	Africa
myy	Macuna	Colombia	South America
mbc	Macushi	Guyana	South America
mda	Mada	Nigeria	Africa
mad	Madura	Indonesia	Asia
mag	Magahi	India	Asia
ayz	Mai Brat	Indonesia	Asia
mai	Maithili	India	Asia
mca	Maka	Paraguay	South America
mcp	Makaa	Cameroon	Africa
mak	Makasar	Indonesia	Asia
vmw	Makhuwa	Mozambique	Africa
mgh	Makhuwa-Meetto	Mozambique	Africa
kde	Makonde	Tanzania	Africa
mlg	Malagasy	Madagascar	Africa
zlm	Malay	Malaysia	Asia
pse	Malay, Central	Indonesia	Asia
mkn	Malay, Kupang	Indonesia	Asia
xmm	Malay, Manado	Indonesia	Asia
mal	Malayalam	India	Asia
xdy	Malayic Dayak	Indonesia	Asia
div	Maldivian	Maldives	Asia
mdy	Male	Ethiopia	Africa
mup	Malvi	India	Asia
mam-dialect_central	Mam	Guatemala	Central America
mam-dialect_northern	Mam	Guatemala	Central America
mam-dialect_southern	Mam	Guatemala	Central America
mam-dialect_western	Mam	Guatemala	Central America
mqj	Mamasa	Indonesia	Asia
mcu	Mambila, Cameroon	Cameroon	Africa
mzk	Mambila, Nigeria	Nigeria	Africa
maw	Mampruli	Ghana	Africa
mjl	Mandeali	India	Asia
mnk	Mandinka	Senegal	Africa
mge	Mango	Papua New Guinea	Oceania
mbh	Mangseng	Papua New Guinea	Oceania
knf	Mankanya	Guinea-Bissau	Africa
